4.484448872972279787e-04,7.911273092031478882e-02,1.745759136974811554e-02,7.345647430419921875e+01,8.929336071014404297e-02,4.077489471435546875e+01,1.130303955078125000e+02,2.900588684082031250e+02,1.800953369140625000e+02,1.896308288574218750e+02
6.686324486508965492e-04,8.309187740087509155e-02,3.657171875238418579e-02,1.599869728088378906e+01,1.335929483175277710e-01,5.614427185058593750e+01,9.882249450683593750e+01,4.708839721679687500e+02,1.535226440429687500e+02,3.046743469238281250e+02
3.548034292180091143e-04,1.059575378894805908e-01,3.239087760448455811e-02,2.181422233581542969e+01,1.253716051578521729e-01,6.287258911132812500e+01,1.024802551269531250e+02,5.938007812500000000e+02,1.840081787109375000e+02,4.142682495117187500e+02
9.613659931346774101e-04,7.269771397113800049e-02,4.775722697377204895e-02,3.853519058227539062e+01,1.219872832298278809e-01,3.403590393066406250e+01,9.538425445556640625e+01,2.134641723632812500e+02,1.526496276855468750e+02,1.299434814453125000e+02
5.887986626476049423e-04,3.255889192223548889e-02,2.998736500740051270e-02,3.153476524353027344e+01,1.422725431621074677e-02,6.672348022460937500e+00,9.210943603515625000e+01,3.034951477050781250e+02,1.767838592529296875e+02,2.210864715576171875e+02
2.909280010499060154e-04,5.480967089533805847e-02,1.769397035241127014e-02,1.079107379913330078e+01,6.429550796747207642e-02,2.235142517089843750e+01,8.896559906005859375e+01,3.654719848632812500e+02,1.482679901123046875e+02,2.326612091064453125e+02
4.622784617822617292e-04,1.131627857685089111e-01,9.372128173708915710e-03,1.518495368957519531e+01,1.004973575472831726e-01,3.122820663452148438e+01,8.722207641601562500e+01,3.320513916015625000e+02,1.670812225341796875e+02,2.128401184082031250e+02
4.665741289500147104e-04,7.316399365663528442e-02,2.901095896959304810e-02,4.646810054779052734e+00,1.579338908195495605e-01,4.893516921997070312e+01,9.135076141357421875e+01,3.609951171875000000e+02,1.750677032470703125e+02,2.732748413085937500e+02
3.908117359969764948e-04,5.467390269041061401e-02,3.723140805959701538e-02,5.484717178344726562e+01,6.155005842447280884e-02,1.534652423858642578e+01,8.833158874511718750e+01,2.664560241699218750e+02,1.584428710937500000e+02,1.876932220458984375e+02
4.121944366488605738e-04,9.788175672292709351e-02,2.520672231912612915e-02,1.147574710845947266e+01,8.391667902469635010e-02,8.536993026733398438e+00,1.014192428588867188e+02,1.604010925292968750e+02,1.841244659423828125e+02,1.436112518310546875e+02
1.691415673121809959e-04,1.381034851074218750e-01,1.044060662388801575e-02,9.264188385009765625e+01,3.013976849615573883e-02,8.900612831115722656e+00,9.832456970214843750e+01,2.775848999023437500e+02,1.731905975341796875e+02,3.484260559082031250e+02
3.783667925745248795e-04,8.701231330633163452e-02,4.018701985478401184e-02,5.213459014892578125e+01,2.081772536039352417e-01,1.699848556518554688e+01,9.292317199707031250e+01,1.795187377929687500e+02,1.401591949462890625e+02,1.346845550537109375e+02
7.849475368857383728e-04,5.288083478808403015e-02,4.442541673779487610e-02,3.130523109436035156e+01,5.444131046533584595e-02,3.522599792480468750e+01,8.852810668945312500e+01,4.373878173828125000e+02,1.713164520263671875e+02,2.638941955566406250e+02
4.170332395005971193e-04,5.241464450955390930e-02,3.369693830609321594e-02,4.332109928131103516e+00,1.569101661443710327e-01,5.538620376586914062e+01,8.977415466308593750e+01,3.823903198242187500e+02,1.530816040039062500e+02,1.272178192138671875e+02
4.977790522389113903e-04,6.557779014110565186e-02,1.665087975561618805e-02,1.656581878662109375e+01,7.768934965133666992e-02,2.747468185424804688e+01,8.330782318115234375e+01,3.256972045898437500e+02,1.580773620605468750e+02,1.986401367187500000e+02
4.656721139326691628e-04,4.773855581879615784e-02,3.020532056689262390e-02,1.411589050292968750e+01,9.235764294862747192e-02,3.532618331909179688e+01,9.874497985839843750e+01,4.000000000000000000e+02,1.650036926269531250e+02,2.306771392822265625e+02
1.557976822368800640e-03,1.858270354568958282e-02,8.444695919752120972e-02,1.653711128234863281e+01,2.011416554450988770e-01,5.122612380981445312e+01,9.997899627685546875e+01,2.409303741455078125e+02,1.595585327148437500e+02,1.370748443603515625e+02
9.512202814221382141e-04,5.548616871237754822e-02,4.627643525600433350e-02,6.615767669677734375e+01,4.053088650107383728e-02,4.697385311126708984e+00,9.812168884277343750e+01,1.074567718505859375e+02,1.722445373535156250e+02,7.240821075439453125e+01
9.592057904228568077e-04,3.023708052933216095e-02,3.395117819309234619e-02,9.931659698486328125e+00,1.204381883144378662e-01,3.282534027099609375e+01,9.459104919433593750e+01,3.014214782714843750e+02,1.707266082763671875e+02,2.563151245117187500e+02
3.763485583476722240e-04,7.556700706481933594e-02,2.223651856184005737e-02,2.239132308959960938e+01,6.911274045705795288e-02,2.436864280700683594e+01,8.039417266845703125e+01,3.151051635742187500e+02,1.547225952148437500e+02,2.645493469238281250e+02
5.027080187574028969e-04,1.173399463295936584e-01,1.827800273895263672e-02,8.673035621643066406e+00,8.204501122236251831e-02,2.618577384948730469e+01,9.224440002441406250e+01,3.556314086914062500e+02,1.671422576904296875e+02,2.288855590820312500e+02
3.700689703691750765e-04,4.786974564194679260e-02,3.219465538859367371e-02,1.282636642456054688e+01,6.526497751474380493e-02,2.128340530395507812e+01,9.618225097656250000e+01,3.857961425781250000e+02,1.450344543457031250e+02,1.308908233642578125e+02
6.636746693402528763e-04,6.435478478670120239e-02,2.051334455609321594e-02,6.982285022735595703e+00,2.872170135378837585e-02,1.707179641723632812e+01,9.678358459472656250e+01,5.789479980468750000e+02,1.807673645019531250e+02,1.674224090576171875e+02
6.490974919870495796e-04,8.579398691654205322e-02,2.656103298068046570e-02,1.109796047210693359e+01,8.947770297527313232e-02,1.813082122802734375e+01,1.049070434570312500e+02,2.188827972412109375e+02,1.800124969482421875e+02,1.047427215576171875e+02
1.578109920956194401e-03,2.656799182295799255e-02,6.551787257194519043e-02,1.424337615966796875e+02,9.350995533168315887e-03,9.917997360229492188e+00,9.290705871582031250e+01,2.872791137695312500e+02,1.571012725830078125e+02,1.412931976318359375e+02
